username,password_hash,score,best_score
dummy,,1300,2400
alice,9b8769a4a742959a2d0298c36fb70623f2dfacda8436237df08d8dfd5b37374c,1000,1000
bob,b493d48364afe44d11c0165cf470a4164d1e2609911ef998be868d46ade3de4e,1300,1500
Anna,03ac674216f3e15c761ee1a5e255f067953623c8b388b4459e13f978d7c846f4,1200,1300
linus,5994471abb01112afcc18159f6cc74b4f511b99806da59b3caf5a9c173cacfc5,7100,8500
yoyo,473a3adc73ec8f0bcdac885bdbb2bd42a6e69fc53efdc1d39616ac568a3c03b6,0,1000
robert,823d904614e51665ffd0f8dd316e8e8d054ecb5632c8a5a472aacac462c9ebee,1900,2200
nico,50baa59090ec647a0e09080ea9da8f0cd48b1896fd5a977fda68c46ec231e565,0,1000
pushtest,8d969eef6ecad3c29a3a629280e686cf0c3f5d5a86aff3ca12020c923adc6c92,123400,123400
